ACSL4,KIF5B
ACSL4,HNRNPA2B1
ACSL4,MYO5A
ACSL4,PPARA
ACSL4,PPM1B
ACSL4,PGK1
ACSL4,TP53
ACSL4,NFE2L2
ACSL4,PPP2R5E
ACSL4,EGLN1
ACSL4,ACACA
ACSL4,ACSS2
ACSL4,ACSS1
ACSL4,PLA2G2A
ACSL4,PLA2G2C
ACSL4,PLA2G2E
ACSL4,PLA2G2D
ACSL4,PLA2G2F
ACSL4,IL15
ACSL4,BPGM
ACSL4,IQGAP1
ACSL4,CPT1A
ACSL4,CPT1C
ACSL4,CPT1B
ACSL4,AKT1
ACSL4,CPT2
ACSL4,DDX3X
ACSL4,TLR6
ACSL4,UBC
ACSL4,RHOT1
ACSL4,DEK
ACSL4,CLTC
ACSL4,ACSL5
ACSL4,PGM1
ACSL4,POLR2B
ACSL4,STAT1
ACSL4,CDC27
ACSL4,AIFM1
ACSL4,NCF2
ACSL4,RAD23B
ACSL4,EPHA3
ACSL4,MAPK14
ACSL4,ME1
ACSL4,PPP1R12A
ACSL4,GK2
ACSL4,DICER1
ACSL4,ACVR1
ACSL4,SCP2
ACSL4,ADAM10
ACSL4,MSN
ACSL4,RIPK2
ACSL4,RRM2
ACSL4,ELF1
ACSL4,IL1R1
ACSL4,ALDH9A1
ACSL4,ALDH1B1
ACSL4,PLAA
ACSL4,SCD
ACSL4,SDHA
ACSL4,ATF2
ACSL5,ACTG1
ACSL5,IRAK4
ACSL5,CAMK2G
ACSL5,TNFSF10
ACSL5,PPARG
ACSL5,PPARA
ACSL5,IL15RA
ACSL5,PKLR
ACSL5,RXRB
ACSL5,LEPR
ACSL5,ALDH9A1
ACSL5,SLC27A5
ACSL5,SLC27A4
ACSL5,SLC27A6
ACSL5,SLC27A1
ACSL5,SLC27A2
ACSL5,IL2RG
ACSL5,CAT
ACSL5,ACAA1
ACSL5,ALDH3B2
ACSL5,ITGB2
ACSL5,RTN4
ACSL5,LCP2
ACSL5,SCD5
ACSL5,PKM
ACSL5,CYP27A1
ACSL5,LY75
ACSL5,FABP2
ACSL5,FABP1
ACSL5,TXNIP
ACSL5,ACOX2
ACSL5,ACOX3
ACSL5,ACOX1
ACSL5,ALDH2
ACSL5,ANK3
ACSL5,ADH1B
ACSL5,GPI
ACSL5,CYP4F11
ACSL5,IDH2
ACSL5,IDH1
ACSL5,EHHADH
ACSL5,TCF7L2
ACSL5,TP53
ACSL5,ACAD8
ACSL5,RHOT1
ACSL5,ACSS2
ACSL5,ACSS1
ACSL5,ALDH7A1
ACSL5,AOX1
ACSL5,CPT1A
ACSL5,CPT1C
ACSL5,CPT1B
ACSL5,MCM3
ACSL5,CASP1
ACSL5,ABCC3
ACSL5,PFKP
ACSL5,CPT2
ACSL5,HK2
ACSL5,UBC
ACSL5,PDHB
ACSL5,ACO1
ACSL5,TAF1
ACSL5,AIFM1
ACSL5,POLD1
ACSL5,ADH4
ACSL5,SCP2
ACSL5,RIPK1
ACSL5,ALDH1B1
ACSL5,SCD
ACSL6,IFNA16
ACSL6,REG3A
ACSL6,PPARG
ACSL6,RET
ACSL6,RXRG
ACSL6,RXRB
ACSL6,ALDH9A1
ACSL6,SLC27A5
ACSL6,SLC27A4
ACSL6,SLC27A6
ACSL6,SLC27A2
ACSL6,EDA
ACSL6,ERC1
ACSL6,CER1
ACSL6,ACAA1
ACSL6,ALDH3B2
ACSL6,NOS2
ACSL6,IKZF1
ACSL6,ITK
ACSL6,FABP1
ACSL6,ACOX2
ACSL6,ACOX3
ACSL6,ACOX1
ACSL6,CTNNA2
ACSL6,IL22
ACSL6,MYL2
ACSL6,PLA2G6
ACSL6,PLA2G5
ACSL6,ADCY1
ACSL6,CPT2
ACSL6,PPARA
ACSL6,IL1A
ACSL6,STAT4
ACSL6,ACSS2
ACSL6,ACSS1
ACSL6,PLA2G2D
ACSL6,PLA2G2F
ACSL6,IL13
ACSL6,IL3
ACSL6,CPT1A
ACSL6,CPT1C
ACSL6,CPT1B
ACSL6,SLC27A1
ACSL6,GSK3A
ACSL6,ACSL4
ACSL6,UBC
ACSL6,ACSL5
ACSL6,SCD
ACSL6,IFNA10
ACSL6,CNR2
ACSL6,MAPK8IP2
ACSL6,IFNA4
ACSL6,SCP2
ACSL6,TNR
ACSL6,ALDH1B1
ACSL6,TNN
ACSL6,CYP4A11
ACSL6,GRIN2A
ACSS1,CPT2
ACSS1,GPI
ACSS1,SHMT1
ACSS1,GMPS
ACSS1,ACAA1
ACSS1,MAT2A
ACSS1,PDHB
ACSS1,PKM
ACSS1,ACAD8
ACSS1,HDAC1
ACSS1,PGAM1
ACSS1,FH
ACSS1,PKLR
ACSS1,ACACA
ACSS1,ALDH9A1
ACSS1,ALDH2
ACSS1,AOX1
ACSS1,SCP2
ACSS1,HSPA1A
ACSS1,HSPA1L
ACSS1,PFKP
ACSS1,MED12
ACSS1,CAD
ACSS1,CPT1C
ACSS1,ADH1A
ACSS1,GAPDHS
ACSS1,ALDH7A1
ACSS1,ADH1B
ACSS2,AOX1
ACSS2,FH
ACSS2,PKLR
ACSS2,ALDH9A1
ACSS2,ACAA1
ACSS2,CAD
ACSS2,ALDH3B2
ACSS2,ALDH3B1
ACSS2,PKM
ACSS2,PGAM2
ACSS2,PGAM1
ACSS2,ALDH2
ACSS2,PFKP
ACSS2,MAT2A
ACSS2,GPI
ACSS2,SHMT1
ACSS2,ATIC
ACSS2,FADS2
ACSS2,ACAD8
ACSS2,ACACA
ACSS2,ACSS1
ACSS2,ALDH7A1
ACSS2,CYCS
ACSS2,CPT1C
ACSS2,CPT1B
ACSS2,ALDOC
ACSS2,ABCC3
ACSS2,CPT2
ACSS2,MYC
ACSS2,HK2
ACSS2,PMS2
ACSS2,PABPC1
ACSS2,CLTC
ACSS2,PDHB
ACSS2,UBC
ACSS2,PGM1
ACSS2,ME1
ACSS2,HSP90AA1
ACSS2,SCP2
ACSS2,HSPA1A
ACSS2,HSPA1L
ACSS2,GAPDHS
ACTB,YWHAB
ACTB,CD70
ACTB,CSF1R
ACTB,LARP4B
ACTB,VCL
ACTB,BCL3
ACTB,DNMT1
ACTB,PLK1
ACTB,KIF5B
ACTB,CNOT1
ACTB,NDRG1
ACTB,ABCF1
ACTB,RPS6
ACTB,MYL12A
ACTB,ALOX5
ACTB,MED17
ACTB,LRPPRC
ACTB,STIP1
ACTB,TNFRSF8
ACTB,H3F3B
ACTB,CHUK
ACTB,GADD45B
ACTB,PLCG1
ACTB,MYOD1
ACTB,ME1
ACTB,CCL7
ACTB,PRKCG
ACTB,SETDB1
ACTB,AMOT
ACTB,HLA-C
ACTB,SDC1
ACTB,RRAS
ACTB,CLP1
ACTB,PCNA
ACTB,ARFGAP1
ACTB,LAMB1
ACTB,LAMB3
ACTB,LAMB2
ACTB,RUVBL1
ACTB,SF3A3
ACTB,TPM3
ACTB,TGFB1
ACTB,EZH2
ACTB,EPC1
ACTB,IQGAP1
ACTB,YWHAZ
ACTB,YWHAH
ACTB,ETS1
ACTB,YWHAG
ACTB,YWHAE
ACTB,MAT2A
ACTB,NR4A1
ACTB,VTN
ACTB,CCNB2
ACTB,ABI1
ACTB,ROCK2
ACTB,CUL4A
ACTB,CUL4B
ACTB,MMP9
ACTB,MMP7
ACTB,MMP2
ACTB,MMP1
ACTB,CHN1
ACTB,CAV1
ACTB,BRCA1
ACTB,SHMT1
ACTB,PLD1
ACTB,RBBP7
ACTB,PIP5K1C
ACTB,RBX1
ACTB,PIP5K1A
ACTB,SEPT9
ACTB,TNPO1
ACTB,XRCC6
ACTB,SMURF1
ACTB,JUP
ACTB,TFRC
ACTB,EPHB2
ACTB,PARP1
ACTB,LAMC2
ACTB,LAMC3
ACTB,LAMC1
ACTB,CDC14B
ACTB,CDC14A
ACTB,CTNND1
ACTB,A2M
ACTB,ACACA
ACTB,ALDH7A1
ACTB,WASF1
ACTB,WASF2
ACTB,WASF3
ACTB,HNRNPA2B1
ACTB,TP53BP1
ACTB,CASP6
ACTB,CASP7
ACTB,CASP3
ACTB,PICALM
ACTB,YWHAQ
ACTB,AKT1
ACTB,ANAPC10
ACTB,CAPN1
ACTB,MYC
ACTB,CSNK1G3
ACTB,GSK3B
ACTB,UBC
ACTB,DEK
ACTB,PCBP1
ACTB,CDC7
ACTB,XRN1
ACTB,SMC1A
ACTB,SMC1B
ACTB,WNT5A
ACTB,NCF2
ACTB,ACD
ACTB,EPHA3
ACTB,GNAI1
ACTB,KDM6A
ACTB,KDM6B
ACTB,CCNB1
ACTB,PARVA
ACTB,BCL11A
ACTB,RIPK1
ACTB,VHL
ACTB,RIPK2
ACTB,RRM2
ACTB,DAPK3
ACTB,ACTN3
ACTB,ACTN2
ACTB,ACTN4
ACTB,G3BP1
ACTB,PTPRB
ACTB,TYROBP
ACTB,DIAPH1
ACTB,SMARCD1
ACTB,TCF12
ACTB,SERPINE1
ACTB,CCT5
ACTB,EFTUD2
ACTB,HMMR
ACTB,FLNA
ACTB,FLNB
ACTB,FLNC
ACTB,FH
ACTB,DCTN1
ACTB,PKLR
ACTB,CIITA
ACTB,TFPT
ACTB,PARVB
ACTB,PARVG
ACTB,LAMA1
ACTB,LAMA2
ACTB,LAMA3
ACTB,LAMA5
ACTB,ALK
ACTB,MAD1L1
ACTB,ITGB1
ACTB,RPTOR
ACTB,ITGB3
ACTB,ITGB2
ACTB,ITGB5
ACTB,ITGB4
ACTB,ITGB6
ACTB,RTN4
ACTB,ITGB8
ACTB,LCP1
ACTB,NCK1
ACTB,MBD2
ACTB,COL11A1
ACTB,COL11A2
ACTB,EGF
ACTB,NCKIPSD
ACTB,SYNCRIP
ACTB,VIM
ACTB,LIMA1
ACTB,FUS
ACTB,SPTAN1
ACTB,NOS2
ACTB,NOS3
ACTB,SMARCE1
ACTB,ITGB7
ACTB,MKL1
ACTB,PKM
ACTB,EIF4E
ACTB,BCAR1
ACTB,EIF4B
ACTB,IRF2
ACTB,IRF7
ACTB,IRF6
ACTB,IRF4
ACTB,IRF9
ACTB,CD74
ACTB,HDAC3
ACTB,HDAC2
ACTB,RFC5
ACTB,RFC4
ACTB,RFC1
ACTB,RFC2
ACTB,FABP4
ACTB,PGAM1
ACTB,PSEN1
ACTB,PPP1R12A
ACTB,RRAS2
ACTB,COL5A2
ACTB,COL5A3
ACTB,COL5A1
ACTB,UNG
ACTB,ALDH2
ACTB,RAD51
ACTB,RAD50
ACTB,ERCC2
ACTB,ERCC3
ACTB,ERCC6
ACTB,HIP1
ACTB,CEBPB
ACTB,CEBPA
ACTB,XRCC5
ACTB,PFKP
ACTB,ABCB1
ACTB,CYBB
ACTB,EEF1B2
ACTB,CTNNA1
ACTB,CTNNA2
ACTB,MYL7
ACTB,MYL5
ACTB,MYL2
ACTB,MYL9
ACTB,GP9
ACTB,GPI
ACTB,MDM2
ACTB,ATIC
ACTB,MYLK
ACTB,MYO5A
ACTB,CARM1
ACTB,ITGA11
ACTB,CRH
ACTB,NONO
ACTB,PGK2
ACTB,TRRAP
ACTB,TNFRSF1B
ACTB,TNFRSF1A
ACTB,CD4
ACTB,RAF1
ACTB,STAT3
ACTB,CD81
ACTB,IFNB1
ACTB,ICAM1
ACTB,LRP5
ACTB,CDH11
ACTB,PPP2R1A
ACTB,MAP4K4
ACTB,MAP2K3
ACTB,MAP2K1
ACTB,WASL
ACTB,APEX1
ACTB,KMT2C
ACTB,HSPB1
ACTB,ALDOA
ACTB,MAPT
ACTB,BCL2L1
ACTB,ITSN1
ACTB,RYR2
ACTB,LIG1
ACTB,LIG3
ACTB,HK1
ACTB,CSNK2A2
ACTB,CSNK2A1
ACTB,LDHA
ACTB,LDHB
ACTB,TNF
ACTB,PABPC1
ACTB,PABPC3
ACTB,THBS1
ACTB,PDHB
ACTB,MYL10
ACTB,TAF1
ACTB,AIF1
ACTB,RAD23B
ACTB,RAD23A
ACTB,POLD2
ACTB,MLST8
ACTB,HSP90AA1
ACTB,MSN
ACTB,ALDOB
ACTG1,GPI
ACTG1,DIAPH1
ACTG1,PIK3C2A
ACTG1,STK3
ACTG1,SMARCD1
ACTG1,CHN1
ACTG1,TCF12
ACTG1,CDKN1C
ACTG1,STIP1
ACTG1,CCT5
ACTG1,EFTUD2
ACTG1,H3F3B
ACTG1,MYL9
ACTG1,MYL10
ACTG1,CHUK
ACTG1,MCM3
ACTG1,FLNA
ACTG1,MYH10
ACTG1,MYH14
ACTG1,REL
ACTG1,FLNB
ACTG1,DCTN1
ACTG1,CDC7
ACTG1,PKLR
ACTG1,BRWD1
ACTG1,PGK1
ACTG1,NUMA1
ACTG1,RAD23A
ACTG1,LASP1
ACTG1,WASL
ACTG1,EGFR
ACTG1,CAD
ACTG1,CCNA2
ACTG1,HSPA1A
ACTG1,CXCR4
ACTG1,ITGB1
ACTG1,NOS2
ACTG1,ITGB2
ACTG1,ITGB6
ACTG1,LCP1
ACTG1,NCK1
ACTG1,GAS7
ACTG1,COL11A1
ACTG1,COL11A2
ACTG1,PTK2B
ACTG1,TNF
ACTG1,EGF
ACTG1,CDH1
ACTG1,MAPK3
ACTG1,MYL2
ACTG1,HNRNPA2B1
ACTG1,EEF1B2
ACTG1,NCKIPSD
ACTG1,ATIC
ACTG1,CNOT1
ACTG1,PLD1
ACTG1,SYNCRIP
ACTG1,VIM
ACTG1,SFN
ACTG1,CUL4A
ACTG1,PICALM
ACTG1,ANXA1
ACTG1,SPTAN1
ACTG1,MYLK
ACTG1,SMARCE1
ACTG1,ARFGAP1
ACTG1,ITGB4
ACTG1,RUVBL1
ACTG1,ITGB7
ACTG1,MKL1
ACTG1,ITGB8
ACTG1,PKM
ACTG1,BUB1
ACTG1,RBX1
ACTG1,EIF4E
ACTG1,MYO5A
ACTG1,CASP6
ACTG1,HDAC1
ACTG1,IQGAP1
ACTG1,RFC4
ACTG1,ALDOA
ACTG1,PRKAR2B
ACTG1,ELOB
ACTG1,PGAM1
ACTG1,TPM3
ACTG1,PIP5K1C
ACTG1,PIP5K1A
ACTG1,ALDH2
ACTG1,FH
ACTG1,GNAS
ACTG1,TGFB1
ACTG1,ERCC2
ACTG1,CASP3
ACTG1,EZH2
ACTG1,HIP1
ACTG1,CTNNA2
ACTG1,XRCC5
ACTG1,PFKP
ACTG1,YWHAH
ACTG1,SUZ12
ACTG1,YWHAB
ACTG1,YWHAG
ACTG1,DAPK3
ACTG1,VCL
ACTG1,CYBB
ACTG1,TOM1
ACTG1,COL5A2
ACTG1,COL5A3
ACTG1,ABI1
ACTG1,COL5A1
ACTG1,MYL7
ACTG1,TPI1
ACTG1,MYL5
ACTG1,CAV1
ACTG1,JUP
ACTG1,MAP3K3
ACTG1,YES1
ACTG1,BRCA1
ACTG1,ERBB3
ACTG1,SHC1
ACTG1,MDM2
ACTG1,LIMA1
ACTG1,RBBP7
ACTG1,MAP3K1
ACTG1,ITGA11
ACTG1,SEPT9
ACTG1,NDRG1
ACTG1,SEPT6
ACTG1,MAT2A
ACTG1,XRCC6
ACTG1,NONO
ACTG1,TFRC
ACTG1,PGK2
ACTG1,EPHB2
ACTG1,TRRAP
ACTG1,TNFRSF1B
ACTG1,TNFRSF1A
ACTG1,CDC14B
ACTG1,CDC14A
ACTG1,ANAPC10
ACTG1,CTNND1
ACTG1,PIK3C2G
ACTG1,TP53
ACTG1,WAS
ACTG1,MYC
ACTG1,MYL12A
ACTG1,MSN
ACTG1,RRM2
ACTG1,PPP2R1A
ACTG1,PPP2R1B
ACTG1,MAP2K1
ACTG1,WASF1
ACTG1,WASF2
ACTG1,WASF3
ACTG1,BAIAP2
ACTG1,PXN
ACTG1,PCNA
ACTG1,YWHAZ
ACTG1,HSPB1
ACTG1,MCM7
ACTG1,MCM6
ACTG1,MCM5
ACTG1,MCM2
ACTG1,CASP7
ACTG1,FLNC
ACTG1,EPC1
ACTG1,BCL3
ACTG1,ABCC3
ACTG1,YWHAQ
ACTG1,MYH11
ACTG1,DHX15
ACTG1,MAP3K7
ACTG1,ITSN1
ACTG1,CSNK2A2
ACTG1,LIG1
ACTG1,HDAC2
ACTG1,DDX3X
ACTG1,RAD51
ACTG1,HK1
ACTG1,ILK
ACTG1,DDX5
ACTG1,UBC
ACTG1,YWHAE
ACTG1,NFKBIB
ACTG1,PABPC1
ACTG1,CLTC
ACTG1,PPP1R12A
ACTG1,XRN1
ACTG1,SMC1A
ACTG1,SMC1B
ACTG1,ITGB5
ACTG1,TAF1
ACTG1,CCNB2
ACTG1,RAD23B
ACTG1,TLN1
ACTG1,EPHA3
ACTG1,PARVB
ACTG1,GNAI1
ACTG1,CCNB1
ACTG1,RPS6
ACTG1,HSP90AA1
ACTG1,POLD1
ACTG1,MAPK7
ACTG1,RPL10
ACTG1,MNAT1
ACTG1,NFKBIA
ACTG1,PARVA
ACTG1,SOS1
ACTG1,PARVG
ACTG1,RIPK1
ACTG1,HSPA1B
ACTG1,RIPK2
ACTG1,ACACA
ACTG1,HSPA1L
ACTG1,LDHA
ACTG1,LDHB
ACTG1,CTNNA1
ACTG1,AR
ACTG1,NPM1
ACTG1,ACTN3
ACTG1,ACTN2
ACTG1,ACTN1
ACTG1,ACTB
ACTG1,ACTN4
ACTG1,NEDD4L
ACTG1,PABPC3
ACTG1,PDPK1
ACTG2,GPI
ACTG2,DIAPH1
ACTG2,STK3
ACTG2,TCF12
ACTG2,YBX1
ACTG2,MMP16
ACTG2,RPL10
ACTG2,EDNRA
ACTG2,STIP1
ACTG2,CCT5
ACTG2,H3F3B
ACTG2,MYL9
ACTG2,MYL10
ACTG2,CSNK1A1
ACTG2,MYH10
ACTG2,MYH11
ACTG2,MYH14
ACTG2,CTTN
ACTG2,FH
ACTG2,FLNB
ACTG2,PGK1
ACTG2,RUNX1T1
ACTG2,ITCH
ACTG2,EGFR
ACTG2,CAD
ACTG2,CAMK2D
ACTG2,LTBP1
ACTG2,ITGB6
ACTG2,MMP25
ACTG2,MYL7
ACTG2,PPP3CB
ACTG2,PPP3CC
ACTG2,HDAC2
ACTG2,TNF
ACTG2,FGFR2
ACTG2,CDH1
ACTG2,EPHA3
ACTG2,DAAM2
ACTG2,CNOT1
ACTG2,FN1
ACTG2,RBBP7
ACTG2,TCF7L1
ACTG2,ARFGAP1
ACTG2,ITGB5
ACTG2,RUVBL1
ACTG2,U2AF1
ACTG2,PKM
ACTG2,EIF4E
ACTG2,PRKDC
ACTG2,GAS7
ACTG2,HDAC1
ACTG2,ALDOA
ACTG2,PRKAR2B
ACTG2,LCP1
ACTG2,SKP1
ACTG2,TPM3
ACTG2,PPP1R12A
ACTG2,ENO1
ACTG2,ENO2
ACTG2,ENO3
ACTG2,ALDH2
ACTG2,EIF4E1B
ACTG2,TGFB3
ACTG2,ERCC2
ACTG2,SPECC1
ACTG2,COL3A1
ACTG2,SORBS1
ACTG2,HIP1
ACTG2,PFKP
ACTG2,YWHAE
ACTG2,PRKCB
ACTG2,VCL
ACTG2,PRKCG
ACTG2,LMNA
ACTG2,COL5A1
ACTG2,MMP9
ACTG2,MMP7
ACTG2,ABCC3
ACTG2,MMP2
ACTG2,MMP1
ACTG2,ACTG1
ACTG2,TPI1
ACTG2,MYL5
ACTG2,MAP3K5
ACTG2,ERBB3
ACTG2,H3F3A
ACTG2,IDH2
ACTG2,FGFR4
ACTG2,FGFR1
ACTG2,MYO5A
ACTG2,PIP5K1A
ACTG2,DOCK1
ACTG2,RAD51B
ACTG2,XRCC5
ACTG2,XRCC6
ACTG2,CDK2
ACTG2,MYLK
ACTG2,JUP
ACTG2,PARVA
ACTG2,PGK2
ACTG2,TRRAP
ACTG2,RBX1
ACTG2,CDC14B
ACTG2,CDC14A
ACTG2,RPS6
ACTG2,PLA2G2A
ACTG2,WAS
ACTG2,MYL12A
ACTG2,HSPA1A
ACTG2,CDH11
ACTG2,PPP2R1A
ACTG2,PPP2R1B
ACTG2,SPTAN1
ACTG2,WASL
ACTG2,IQGAP1
ACTG2,HNRNPA2B1
ACTG2,HSPB1
ACTG2,MCM7
ACTG2,MCM5
ACTG2,MCM2
ACTG2,FLNA
ACTG2,FLNC
ACTG2,EPC1
ACTG2,AOC3
ACTG2,DHX15
ACTG2,CACNA2D1
ACTG2,ITSN1
ACTG2,CSNK2A2
ACTG2,LIG1
ACTG2,IREB2
ACTG2,ILK
ACTG2,PPP5C
ACTG2,ATP2B3
ACTG2,XRN1
ACTG2,UBC
ACTG2,PABPC1
ACTG2,CLTC
ACTG2,SMC1A
ACTG2,SMC1B
ACTG2,CTNNA2
ACTG2,TAF1
ACTG2,RAD23B
ACTG2,TLN1
ACTG2,GP1BA
ACTG2,HSP90AA1
ACTG2,MAPK3
ACTG2,MAPK7
ACTG2,NFIB
ACTG2,NPM1
ACTG2,ID4
ACTG2,ATIC
ACTG2,HSPA1B
ACTG2,RRM2
ACTG2,HSPA1L
ACTG2,GLI3
ACTG2,PXN
ACTG2,DAPK3
ACTG2,CTNNA1
ACTG2,AR
ACTG2,ACTN2
ACTG2,ACTN1
ACTG2,ACTB
ACTG2,ACTN4
ACTG2,NEDD4L
ACTG2,PABPC3
ACTG2,ANAPC10
ACTN1,TYROBP
ACTN1,DIAPH1
ACTN1,FXR1
ACTN1,PIK3C2A
ACTN1,SERPINE1
ACTN1,MYL9
ACTN1,NR1H3
ACTN1,FLNA
ACTN1,FLNB
ACTN1,FLNC
ACTN1,MYH10
ACTN1,MYH11
ACTN1,MYH14
ACTN1,RET
ACTN1,MAP4K4
ACTN1,ASPM
ACTN1,S100A8
ACTN1,PARVB
ACTN1,LAMA1
ACTN1,LAMA2
ACTN1,LAMA3
ACTN1,LAMA5
ACTN1,LASP1
ACTN1,NTN4
ACTN1,EGFR
ACTN1,AHSG
ACTN1,GPI
ACTN1,YES1
ACTN1,ITGB1
ACTN1,NOS2
ACTN1,ITGB2
ACTN1,ITGB7
ACTN1,ITGB6
ACTN1,RTN4
ACTN1,LCP1
ACTN1,COL11A1
ACTN1,COL11A2
ACTN1,PTK2B
ACTN1,ARHGEF6
ACTN1,EXT2
ACTN1,SYNCRIP
ACTN1,VIM
ACTN1,SFN
ACTN1,ACTB
ACTN1,CCND2
ACTN1,FUS
ACTN1,ITGB3
ACTN1,RRAS
ACTN1,LAMB1
ACTN1,ITGB5
ACTN1,LAMB3
ACTN1,LAMB2
ACTN1,LAMB4
ACTN1,ITGB4
ACTN1,LTBP1
ACTN1,SF3A3
ACTN1,PKM
ACTN1,ECSIT
ACTN1,SPRY2
ACTN1,PGAM1
ACTN1,PSEN1
ACTN1,TPM3
ACTN1,TRIO
ACTN1,COL5A2
ACTN1,SND1
ACTN1,PIP5K1C
ACTN1,PIP5K1A
ACTN1,ALDH2
ACTN1,TGFB1
ACTN1,IQGAP1
ACTN1,YWHAZ
ACTN1,CEBPB
ACTN1,CEBPA
ACTN1,YWHAQ
ACTN1,YWHAB
ACTN1,VCL
ACTN1,CTNNA1
ACTN1,CTNNA2
ACTN1,COL5A3
ACTN1,COL5A1
ACTN1,MMP2
ACTN1,CAV2
ACTN1,CAV1
ACTN1,GADD45G
ACTN1,LIMA1
ACTN1,KIF5B
ACTN1,MYLK
ACTN1,MYO5A
ACTN1,ITGA11
ACTN1,NDRG1
ACTN1,JUP
ACTN1,LAMC2
ACTN1,LAMC3
ACTN1,LAMC1
ACTN1,IL13RA1
ACTN1,TNFRSF1A
ACTN1,HSPB1
ACTN1,RPS6
ACTN1,CTNND1
ACTN1,CD81
ACTN1,NUMA1
ACTN1,FOSL1
ACTN1,ICAM1
ACTN1,PICALM
ACTN1,MYL12A
ACTN1,EXT1
ACTN1,STAM2
ACTN1,ALDOB
ACTN1,ABCC3
ACTN1,CAPN1
ACTN1,HK1
ACTN1,LDHA
ACTN1,UBC
ACTN1,KDM5C
ACTN1,AKT1
ACTN1,DCTN1
ACTN1,THBS2
ACTN1,THBS1
ACTN1,PIK3R1
ACTN1,MAP2K3
ACTN1,STAT6
ACTN1,VAV3
ACTN1,VAV2
ACTN1,NCF2
ACTN1,EZH2
ACTN1,BCAR1
ACTN1,MMP9
ACTN1,SDC4
ACTN1,PPP1R12A
ACTN1,SPTAN1
ACTN1,DUSP6
ACTN1,ALDOA
ACTN1,ITGB8
ACTN1,PARVA
ACTN1,WWTR1
ACTN1,HSP90AA1
ACTN1,RIPK1
ACTN1,MSN
ACTN1,HSPA1A
ACTN1,PF4
ACTN1,ABCC1
ACTN1,ELF4
ACTN1,SERPINA1
ACTN1,MACF1
ACTN1,OSMR
ACTN1,PXN
ACTN1,DAPK3
ACTN1,LDHB
ACTN1,PDGFC
ACTN1,ACTN3
ACTN1,ACTN2
ACTN1,ACTN4
ACTN1,PTPRF
ACTN1,CDH11
ACTN2,IFNA16
ACTN2,IFNA14
ACTN2,GATA3
ACTN2,LRP12
ACTN2,ASPM
ACTN2,PARVB
ACTN2,PARVA
ACTN2,LAMA1
ACTN2,LAMA3
ACTN2,LAMA5
ACTN2,MYOD1
ACTN2,ITGB1
ACTN2,NOS2
ACTN2,NOS3
ACTN2,ITGB5
ACTN2,ITGB4
ACTN2,ITGB7
ACTN2,ITGB6
ACTN2,ITGB8
ACTN2,HGF
ACTN2,LCP1
ACTN2,COL11A1
ACTN2,COL11A2
ACTN2,EGF
ACTN2,LPL
ACTN2,VIM
ACTN2,FABP3
ACTN2,SPTAN1
ACTN2,ITGB3
ACTN2,ITGB2
ACTN2,HRAS
ACTN2,COL5A2
ACTN2,COL5A3
ACTN2,PRKCG
ACTN2,CTNNA2
ACTN2,COL5A1
ACTN2,CACNG3
ACTN2,CACNG5
ACTN2,SERPINF2
ACTN2,MYL7
ACTN2,MYL5
ACTN2,MYL2
ACTN2,MYL9
ACTN2,CACNA1E
ACTN2,ADCY1
ACTN2,ITGA11
ACTN2,NRG1
ACTN2,NRG2
ACTN2,ALDOB
ACTN2,FLNB
ACTN2,MAPT
ACTN2,RYR2
ACTN2,ATP2B3
ACTN2,CACNA2D1
ACTN2,THBS4
ACTN2,PIK3R1
ACTN2,MYL10
ACTN2,BCAR1
ACTN2,NCAM1
ACTN2,HBEGF
ACTN2,PPP1R12A
ACTN2,ALDOA
ACTN2,KMT2D
ACTN2,LAMA2
ACTN2,MSN
ACTN2,CTNNA1
ACTN2,ACTN4
ACTN3,COL11A2
ACTN3,MYL2
ACTN3,GATA1
ACTN3,VIM
ACTN3,MYOD1
ACTN3,ITGB1
ACTN3,ACTN2
ACTN3,CACNG3
ACTN3,ACTN4
ACTN3,CACNG5
ACTN4,SMARCD1
ACTN4,CCND1
ACTN4,SERPINE1
ACTN4,MYL9
ACTN4,FLNB
ACTN4,ASPM
ACTN4,RBM10
ACTN4,PARVB
ACTN4,LAMA1
ACTN4,LAMA2
ACTN4,LAMA3
ACTN4,LAMA5
ACTN4,ALK
ACTN4,GPI
ACTN4,ITGB1
ACTN4,NOS2
ACTN4,ITGB2
ACTN4,ITGB4
ACTN4,ITGB7
ACTN4,ITGB6
ACTN4,LCP1
ACTN4,COL11A1
ACTN4,COL11A2
ACTN4,VIM
ACTN4,SPTAN1
ACTN4,ITGB3
ACTN4,NOS3
ACTN4,ITGB5
ACTN4,PKM
ACTN4,BCAR1
ACTN4,DIAPH1
ACTN4,COL5A1
ACTN4,XRCC5
ACTN4,MED12
ACTN4,HRAS
ACTN4,CTNNA1
ACTN4,CTNNA2
ACTN4,COL5A2
ACTN4,COL5A3
ACTN4,MDM2
ACTN4,MYLK
ACTN4,MYO5A
ACTN4,ITGA11
ACTN4,RAF1
ACTN4,STAT6
ACTN4,STAT3
ACTN4,CD81
ACTN4,CSNK1E
ACTN4,FOSL1
ACTN4,LRP5
ACTN4,EXT1
ACTN4,ALDOA
ACTN4,ALDOC
ACTN4,ALDOB
ACTN4,BCL3
ACTN4,PIK3R1
ACTN4,STAT1
ACTN4,TAF1
ACTN4,VAV3
ACTN4,VAV2
